0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.31,0.31,0.31
0.41,0.38,0.41,0.5,0.41,0.39,0.39,0.46,0.41,0.42,0.42
0.31,0.31,0.31,0.31,0.31,0.4,0.4,0.42,0.42,0.42,0.42
0.4,0.33,0.33,0.35,0.31,0.31,0.31,0.31,0.31,0.5,0.39
0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
